MasterCandidateID,GeneratedCandidateID,Relationship
1,GEN-M-0001,MATCH
1,GEN-C-0001,NO_MATCH
1,GEN-C-0002,NO_MATCH
2,GEN-M-0002,MATCH
2,GEN-C-0003,NO_MATCH
2,GEN-C-0004,NO_MATCH
3,GEN-M-0003,MATCH
3,GEN-C-0005,NO_MATCH
3,GEN-C-0006,NO_MATCH
4,GEN-M-0004,MATCH
4,GEN-C-0007,NO_MATCH
4,GEN-C-0008,NO_MATCH
5,GEN-M-0005,MATCH
5,GEN-C-0009,NO_MATCH
5,GEN-C-0010,NO_MATCH
6,GEN-M-0006,MATCH
6,GEN-C-0011,NO_MATCH
6,GEN-C-0012,NO_MATCH
7,GEN-M-0007,MATCH
7,GEN-C-0013,NO_MATCH
7,GEN-C-0014,NO_MATCH
8,GEN-M-0008,MATCH
8,GEN-C-0015,NO_MATCH
8,GEN-C-0016,NO_MATCH
NONE,GEN-N-0001,NEW
NONE,GEN-N-0002,NEW
NONE,GEN-N-0003,NEW
NONE,GEN-N-0004,NEW
NONE,GEN-N-0005,NEW
NONE,GEN-N-0006,NEW
NONE,GEN-N-0007,NEW
NONE,GEN-N-0008,NEW
NONE,GEN-N-0009,NEW
NONE,GEN-N-0010,NEW
